Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
8.0,-1.0,0.53,7.7,2010-10-08,Vuokatti,64.1425
7.0,-1.0,0.55,7.7,2010-10-09,Vuokatti,64.1425
8.0,-1.0,1.07,3.5,2010-10-10,Vuokatti,64.1425
7.0,-1.0,0.98,2.6,2010-10-11,Vuokatti,64.1425
7.0,-1.0,1.81,0.9,2010-10-12,Vuokatti,64.1425
8.0,-1.0,1.0,1.8,2010-10-13,Vuokatti,64.1425
8.0,-1.0,0.69,0.3,2010-10-14,Vuokatti,64.1425
8.0,-1.0,0.61,0.4,2010-10-15,Vuokatti,64.1425
8.0,-1.0,1.01,-0.1,2010-10-16,Vuokatti,64.1425
8.0,-1.0,1.12,0.8,2010-10-17,Vuokatti,64.1425
8.0,-1.0,0.69,4.3,2010-10-18,Vuokatti,64.1425
7.0,-1.0,0.41,4.0,2010-10-19,Vuokatti,64.1425
7.0,-1.0,0.32,3.2,2010-10-20,Vuokatti,64.1425
8.0,-1.0,0.41,0.3,2010-10-21,Vuokatti,64.1425
7.0,-1.0,0.8,-1.9,2010-10-22,Vuokatti,64.1425
0.0,0.0,0.53,-0.8,2010-10-23,Vuokatti,64.1425
8.0,-1.0,0.32,1.7,2010-10-24,Vuokatti,64.1425
7.0,-1.0,0.43,0.0,2010-10-25,Vuokatti,64.1425
8.0,-1.0,0.48,-0.4,2010-10-26,Vuokatti,64.1425
8.0,-1.0,0.5,-1.6,2010-10-27,Vuokatti,64.1425
6.0,-1.0,0.25,1.6,2010-10-28,Vuokatti,64.1425
8.0,-1.0,0.28,4.3,2010-10-29,Vuokatti,64.1425
8.0,-1.0,0.43,0.8,2010-10-30,Vuokatti,64.1425
9.0,-1.0,0.22,7.3,2010-10-31,Vuokatti,64.1425
7.0,-1.0,0.47,6.4,2010-11-01,Vuokatti,64.1425
1.0,-1.0,0.73,0.4,2010-11-02,Vuokatti,64.1425
8.0,-1.0,0.15,3.4,2010-11-03,Vuokatti,64.1425
8.0,-1.0,0.23,4.3,2010-11-04,Vuokatti,64.1425
7.0,-1.0,0.51,-1.8,2010-11-05,Vuokatti,64.1425
0.0,-1.0,0.37,-5.4,2010-11-06,Vuokatti,64.1425
7.0,3.0,0.22,-2.9,2010-11-07,Vuokatti,64.1425
7.0,3.0,0.19,-3.6,2010-11-08,Vuokatti,64.1425
8.0,4.0,0.26,-5.5,2010-11-09,Vuokatti,64.1425
7.0,3.0,0.18,-3.4,2010-11-10,Vuokatti,64.1425
8.0,8.0,0.13,-1.9,2010-11-11,Vuokatti,64.1425
7.0,7.0,0.17,-2.7,2010-11-12,Vuokatti,64.1425
8.0,8.0,0.2,-2.9,2010-11-13,Vuokatti,64.1425
8.0,9.0,0.28,-4.5,2010-11-14,Vuokatti,64.1425
7.0,11.0,0.17,-1.1,2010-11-15,Vuokatti,64.1425
8.0,10.0,0.18,-3.7,2010-11-16,Vuokatti,64.1425
7.0,10.0,0.15,-5.3,2010-11-17,Vuokatti,64.1425
8.0,10.0,0.11,-8.9,2010-11-18,Vuokatti,64.1425
8.0,15.0,0.15,-7.8,2010-11-19,Vuokatti,64.1425
8.0,14.0,0.28,-7.5,2010-11-20,Vuokatti,64.1425
8.0,14.0,0.13,-8.7,2010-11-21,Vuokatti,64.1425
7.0,14.0,0.11,-5.3,2010-11-22,Vuokatti,64.1425
7.0,14.0,0.17,-12.8,2010-11-23,Vuokatti,64.1425
7.0,14.0,0.15,-8.5,2010-11-24,Vuokatti,64.1425
7.0,14.0,0.16,-11.1,2010-11-25,Vuokatti,64.1425
7.0,12.0,0.11,-9.1,2010-11-26,Vuokatti,64.1425
8.0,11.0,0.17,-12.3,2010-11-27,Vuokatti,64.1425
0.0,12.0,0.15,-16.4,2010-11-28,Vuokatti,64.1425
7.0,11.0,0.11,-18.5,2010-11-29,Vuokatti,64.1425
7.0,12.0,0.1,-12.0,2010-11-30,Vuokatti,64.1425
8.0,13.0,0.07,-9.2,2010-12-01,Vuokatti,64.1425
8.0,15.0,0.1,-6.4,2010-12-02,Vuokatti,64.1425
8.0,14.0,0.07,-8.5,2010-12-03,Vuokatti,64.1425
7.0,14.0,0.06,-13.3,2010-12-04,Vuokatti,64.1425
8.0,14.0,0.07,-11.9,2010-12-05,Vuokatti,64.1425
8.0,14.0,0.05,-6.0,2010-12-06,Vuokatti,64.1425
7.0,20.0,0.07,-10.5,2010-12-07,Vuokatti,64.1425
7.0,19.0,0.06,-6.7,2010-12-08,Vuokatti,64.1425
8.0,21.0,0.06,-7.6,2010-12-09,Vuokatti,64.1425
4.0,20.0,0.06,-14.0,2010-12-10,Vuokatti,64.1425
0.0,20.0,0.06,-15.5,2010-12-11,Vuokatti,64.1425
0.0,19.0,0.06,-11.8,2010-12-12,Vuokatti,64.1425
7.0,19.0,0.07,-19.3,2010-12-13,Vuokatti,64.1425
8.0,20.0,0.08,-21.5,2010-12-14,Vuokatti,64.1425
7.0,20.0,0.06,-14.6,2010-12-16,Vuokatti,64.1425
8.0,20.0,0.06,-16.8,2010-12-17,Vuokatti,64.1425
8.0,20.0,0.05,-17.1,2010-12-18,Vuokatti,64.1425
6.0,21.0,0.06,-19.9,2010-12-19,Vuokatti,64.1425
8.0,21.0,0.06,-16.6,2010-12-20,Vuokatti,64.1425
8.0,27.0,0.05,-17.1,2010-12-21,Vuokatti,64.1425
8.0,25.0,0.06,-22.8,2010-12-22,Vuokatti,64.1425
3.0,26.0,0.06,-28.5,2010-12-23,Vuokatti,64.1425
7.0,25.0,0.07,-24.6,2010-12-24,Vuokatti,64.1425
8.0,25.0,0.05,-17.7,2010-12-25,Vuokatti,64.1425
3.0,27.0,0.05,-13.4,2010-12-26,Vuokatti,64.1425
7.0,25.0,0.05,-15.5,2010-12-27,Vuokatti,64.1425
0.0,24.0,0.07,-24.5,2010-12-28,Vuokatti,64.1425
0.0,24.0,0.07,-23.7,2010-12-29,Vuokatti,64.1425
0.0,24.0,0.07,-20.5,2010-12-30,Vuokatti,64.1425
8.0,35.0,0.07,-12.1,2010-12-31,Vuokatti,64.1425
7.0,34.0,0.06,-10.9,2011-01-01,Vuokatti,64.1425
8.0,34.0,0.06,-12.2,2011-01-02,Vuokatti,64.1425
7.0,34.0,0.07,-20.1,2011-01-03,Vuokatti,64.1425
4.0,34.0,0.06,-21.2,2011-01-04,Vuokatti,64.1425
8.0,32.0,0.07,-18.2,2011-01-05,Vuokatti,64.1425
7.0,34.0,0.07,-14.3,2011-01-06,Vuokatti,64.1425
8.0,34.0,0.08,-8.8,2011-01-07,Vuokatti,64.1425
8.0,38.0,0.08,-7.7,2011-01-08,Vuokatti,64.1425
7.0,38.0,0.07,-3.9,2011-01-09,Vuokatti,64.1425
8.0,40.0,0.09,-0.4,2011-01-10,Vuokatti,64.1425
8.0,45.0,0.09,-1.1,2011-01-11,Vuokatti,64.1425
7.0,43.0,0.09,-2.2,2011-01-12,Vuokatti,64.1425
8.0,42.0,0.09,-5.8,2011-01-13,Vuokatti,64.1425
8.0,44.0,0.12,-13.2,2011-01-14,Vuokatti,64.1425
7.0,43.0,0.19,-19.4,2011-01-15,Vuokatti,64.1425
7.0,42.0,0.13,-23.7,2011-01-16,Vuokatti,64.1425
7.0,47.0,0.14,-10.1,2011-01-17,Vuokatti,64.1425
8.0,44.0,0.13,-7.2,2011-01-18,Vuokatti,64.1425
8.0,45.0,0.15,-7.1,2011-01-19,Vuokatti,64.1425
8.0,46.0,0.15,-9.8,2011-01-20,Vuokatti,64.1425
0.0,45.0,0.15,-10.0,2011-01-21,Vuokatti,64.1425
8.0,45.0,0.17,-6.5,2011-01-22,Vuokatti,64.1425
7.0,49.0,0.17,-10.3,2011-01-23,Vuokatti,64.1425
8.0,49.0,0.16,-9.1,2011-01-24,Vuokatti,64.1425
7.0,51.0,0.29,-16.8,2011-01-25,Vuokatti,64.1425
7.0,50.0,0.21,-22.0,2011-01-26,Vuokatti,64.1425
7.0,49.0,0.22,-12.0,2011-01-27,Vuokatti,64.1425
8.0,49.0,0.26,-0.8,2011-01-28,Vuokatti,64.1425
3.0,52.0,0.25,-0.1,2011-01-29,Vuokatti,64.1425
8.0,56.0,0.48,-10.6,2011-01-30,Vuokatti,64.1425
6.0,56.0,0.29,-7.4,2011-01-31,Vuokatti,64.1425
8.0,54.0,0.26,-3.5,2011-02-01,Vuokatti,64.1425
8.0,57.0,0.24,-5.1,2011-02-02,Vuokatti,64.1425
8.0,58.0,0.3,-7.4,2011-02-03,Vuokatti,64.1425
8.0,63.0,0.36,-8.8,2011-02-04,Vuokatti,64.1425
8.0,61.0,0.41,-13.2,2011-02-05,Vuokatti,64.1425
7.0,62.0,0.47,-16.7,2011-02-06,Vuokatti,64.1425
8.0,63.0,0.65,-21.2,2011-02-07,Vuokatti,64.1425
8.0,62.0,0.3,-10.0,2011-02-08,Vuokatti,64.1425
8.0,63.0,0.4,-9.9,2011-02-09,Vuokatti,64.1425
0.0,63.0,0.89,-18.3,2011-02-10,Vuokatti,64.1425
0.0,61.0,0.61,-22.4,2011-02-11,Vuokatti,64.1425
8.0,63.0,0.93,-18.5,2011-02-12,Vuokatti,64.1425
0.0,62.0,1.02,-21.0,2011-02-13,Vuokatti,64.1425
9.0,61.0,1.03,-25.6,2011-02-14,Vuokatti,64.1425
0.0,61.0,1.12,-25.1,2011-02-15,Vuokatti,64.1425
0.0,61.0,1.16,-28.0,2011-02-16,Vuokatti,64.1425
0.0,61.0,1.26,-31.4,2011-02-17,Vuokatti,64.1425
9.0,61.0,1.32,-28.9,2011-02-18,Vuokatti,64.1425
7.0,60.0,1.29,-26.2,2011-02-19,Vuokatti,64.1425
0.0,60.0,1.37,-25.3,2011-02-20,Vuokatti,64.1425
0.0,59.0,1.37,-25.3,2011-02-21,Vuokatti,64.1425
9.0,58.0,1.41,-23.5,2011-02-22,Vuokatti,64.1425
7.0,60.0,1.52,-21.7,2011-02-23,Vuokatti,64.1425
5.0,59.0,1.55,-23.3,2011-02-24,Vuokatti,64.1425
0.0,60.0,1.25,-18.3,2011-02-25,Vuokatti,64.1425
8.0,60.0,0.5,-6.1,2011-02-26,Vuokatti,64.1425
8.0,60.0,0.57,-3.1,2011-02-27,Vuokatti,64.1425
8.0,59.0,0.74,-4.6,2011-02-28,Vuokatti,64.1425
0.0,59.0,1.38,-7.9,2011-03-01,Vuokatti,64.1425
7.0,59.0,1.79,-1.3,2011-03-02,Vuokatti,64.1425
1.0,58.0,1.28,-0.1,2011-03-03,Vuokatti,64.1425
0.0,59.0,1.44,-0.1,2011-03-04,Vuokatti,64.1425
6.0,60.0,1.27,-3.4,2011-03-05,Vuokatti,64.1425
7.0,60.0,2.19,-7.1,2011-03-06,Vuokatti,64.1425
0.0,60.0,1.19,-6.4,2011-03-07,Vuokatti,64.1425
3.0,59.0,1.71,-0.8,2011-03-08,Vuokatti,64.1425
8.0,59.0,1.94,-0.2,2011-03-09,Vuokatti,64.1425
7.0,58.0,0.74,0.4,2011-03-10,Vuokatti,64.1425
7.0,58.0,0.86,-1.6,2011-03-11,Vuokatti,64.1425
8.0,66.0,2.3,-3.1,2011-03-12,Vuokatti,64.1425
0.0,65.0,2.27,-4.9,2011-03-13,Vuokatti,64.1425
0.0,64.0,1.11,-4.5,2011-03-14,Vuokatti,64.1425
7.0,69.0,2.82,-6.0,2011-03-15,Vuokatti,64.1425
0.0,68.0,2.99,-9.3,2011-03-16,Vuokatti,64.1425
0.0,67.0,3.11,-7.0,2011-03-17,Vuokatti,64.1425
7.0,67.0,2.41,-2.1,2011-03-18,Vuokatti,64.1425
7.0,66.0,2.05,-1.3,2011-03-19,Vuokatti,64.1425
8.0,65.0,2.18,-2.5,2011-03-20,Vuokatti,64.1425
1.0,65.0,2.0,-0.2,2011-03-21,Vuokatti,64.1425
7.0,65.0,2.18,2.4,2011-03-22,Vuokatti,64.1425
3.0,61.0,2.0,-2.1,2011-03-23,Vuokatti,64.1425
7.0,64.0,3.4,-6.6,2011-03-24,Vuokatti,64.1425
3.0,64.0,2.43,-9.5,2011-03-25,Vuokatti,64.1425
0.0,62.0,3.02,-8.5,2011-03-26,Vuokatti,64.1425
7.0,62.0,2.72,-5.4,2011-03-27,Vuokatti,64.1425
8.0,68.0,2.52,-4.8,2011-03-28,Vuokatti,64.1425
1.0,68.0,3.69,-9.3,2011-03-29,Vuokatti,64.1425
0.0,67.0,4.0,-10.4,2011-03-30,Vuokatti,64.1425
2.0,66.0,3.46,-4.5,2011-03-31,Vuokatti,64.1425
0.0,66.0,3.63,-1.6,2011-04-01,Vuokatti,64.1425
8.0,64.0,3.29,1.6,2011-04-02,Vuokatti,64.1425
8.0,56.0,3.85,3.9,2011-04-03,Vuokatti,64.1425
7.0,47.0,1.17,2.2,2011-04-04,Vuokatti,64.1425
8.0,41.0,3.61,4.7,2011-04-05,Vuokatti,64.1425
4.0,35.0,1.79,1.4,2011-04-06,Vuokatti,64.1425
8.0,33.0,2.21,2.2,2011-04-07,Vuokatti,64.1425
8.0,30.0,2.04,1.3,2011-04-08,Vuokatti,64.1425
8.0,29.0,1.95,2.6,2011-04-09,Vuokatti,64.1425
7.0,27.0,3.56,3.5,2011-04-10,Vuokatti,64.1425
8.0,24.0,3.87,2.1,2011-04-11,Vuokatti,64.1425
8.0,23.0,3.81,3.3,2011-04-12,Vuokatti,64.1425
8.0,20.0,3.23,4.0,2011-04-13,Vuokatti,64.1425
7.0,17.0,3.66,3.0,2011-04-14,Vuokatti,64.1425
8.0,13.0,3.72,5.6,2011-04-15,Vuokatti,64.1425
7.0,11.0,4.76,6.9,2011-04-16,Vuokatti,64.1425
0.0,-1.0,4.23,6.6,2011-04-17,Vuokatti,64.1425
8.0,-1.0,4.46,3.2,2011-04-18,Vuokatti,64.1425
0.0,-1.0,4.6,2.7,2011-04-19,Vuokatti,64.1425
0.0,-1.0,4.67,0.9,2011-04-20,Vuokatti,64.1425
9.0,-1.0,4.06,2.5,2011-04-21,Vuokatti,64.1425
0.0,-1.0,4.72,5.3,2011-04-22,Vuokatti,64.1425
0.0,-1.0,5.28,7.3,2011-04-23,Vuokatti,64.1425
0.0,-1.0,5.29,6.4,2011-04-24,Vuokatti,64.1425
0.0,-1.0,5.61,7.6,2011-04-25,Vuokatti,64.1425
0.0,-1.0,4.32,8.8,2011-04-26,Vuokatti,64.1425
4.0,-1.0,6.2,6.6,2011-04-27,Vuokatti,64.1425
0.0,-1.0,4.44,5.8,2011-04-28,Vuokatti,64.1425
8.0,-1.0,4.25,4.3,2011-04-29,Vuokatti,64.1425
7.0,-1.0,3.74,1.7,2011-04-30,Vuokatti,64.1425
7.0,-1.0,3.94,2.3,2011-05-01,Vuokatti,64.1425
5.0,-1.0,3.35,1.2,2011-05-02,Vuokatti,64.1425
8.0,-1.0,2.39,1.4,2011-05-03,Vuokatti,64.1425
8.0,-1.0,5.58,4.2,2011-05-04,Vuokatti,64.1425
5.0,-1.0,2.15,2.5,2011-05-05,Vuokatti,64.1425
8.0,-1.0,4.46,6.0,2011-05-06,Vuokatti,64.1425
0.0,-1.0,6.29,7.4,2011-05-07,Vuokatti,64.1425
0.0,-1.0,5.53,8.9,2011-05-08,Vuokatti,64.1425
0.0,-1.0,4.4,13.8,2011-05-09,Vuokatti,64.1425
7.0,-1.0,6.92,9.7,2011-05-10,Vuokatti,64.1425
0.0,-1.0,5.9,8.6,2011-05-11,Vuokatti,64.1425
8.0,-1.0,6.84,8.6,2011-05-12,Vuokatti,64.1425
0.0,-1.0,7.33,5.1,2011-05-13,Vuokatti,64.1425
0.0,-1.0,7.35,5.8,2011-05-14,Vuokatti,64.1425
0.0,-1.0,7.08,9.5,2011-05-15,Vuokatti,64.1425
8.0,-1.0,3.13,8.5,2011-05-16,Vuokatti,64.1425
7.0,-1.0,3.82,8.0,2011-05-17,Vuokatti,64.1425
7.0,-1.0,2.77,7.0,2011-05-18,Vuokatti,64.1425
7.0,0.0,2.12,8.2,2011-05-19,Vuokatti,64.1425
7.0,0.0,5.79,11.6,2011-05-20,Vuokatti,64.1425
0.0,-1.0,5.61,11.2,2011-05-21,Vuokatti,64.1425
5.0,-1.0,6.86,12.7,2011-05-22,Vuokatti,64.1425
1.0,-1.0,6.69,14.8,2011-05-23,Vuokatti,64.1425
8.0,-1.0,4.49,12.8,2011-05-24,Vuokatti,64.1425
7.0,-1.0,4.12,10.9,2011-05-25,Vuokatti,64.1425
7.0,-1.0,4.48,9.3,2011-05-26,Vuokatti,64.1425
0.0,-1.0,6.16,9.8,2011-05-27,Vuokatti,64.1425
7.0,-1.0,2.77,9.9,2011-05-28,Vuokatti,64.1425
4.0,-1.0,3.18,10.6,2011-05-29,Vuokatti,64.1425
7.0,-1.0,4.94,10.2,2011-05-30,Vuokatti,64.1425
0.0,-1.0,6.08,15.2,2011-05-31,Vuokatti,64.1425
2.0,-1.0,5.14,18.3,2011-06-01,Vuokatti,64.1425
7.0,-1.0,3.98,12.5,2011-06-02,Vuokatti,64.1425
7.0,-1.0,5.76,12.7,2011-06-03,Vuokatti,64.1425
0.0,-1.0,7.51,15.3,2011-06-04,Vuokatti,64.1425
0.0,-1.0,8.04,10.0,2011-06-05,Vuokatti,64.1425
0.0,-1.0,7.39,14.2,2011-06-06,Vuokatti,64.1425
0.0,-1.0,7.37,17.8,2011-06-07,Vuokatti,64.1425
0.0,-1.0,8.0,21.0,2011-06-08,Vuokatti,64.1425
0.0,-1.0,7.76,22.1,2011-06-09,Vuokatti,64.1425
0.0,-1.0,7.88,22.4,2011-06-10,Vuokatti,64.1425
0.0,-1.0,4.77,17.2,2011-06-11,Vuokatti,64.1425
3.0,-1.0,3.68,10.2,2011-06-12,Vuokatti,64.1425
7.0,-1.0,5.41,9.2,2011-06-13,Vuokatti,64.1425
8.0,-1.0,6.86,10.6,2011-06-14,Vuokatti,64.1425
0.0,-1.0,5.93,13.5,2011-06-15,Vuokatti,64.1425
6.0,-1.0,5.84,15.1,2011-06-16,Vuokatti,64.1425
7.0,-1.0,4.41,13.2,2011-06-17,Vuokatti,64.1425
7.0,-1.0,2.89,11.8,2011-06-18,Vuokatti,64.1425
7.0,-1.0,3.86,13.8,2011-06-19,Vuokatti,64.1425
7.0,-1.0,2.45,13.9,2011-06-20,Vuokatti,64.1425
7.0,-1.0,3.91,12.8,2011-06-21,Vuokatti,64.1425
5.0,-1.0,3.29,12.1,2011-06-22,Vuokatti,64.1425
2.0,-1.0,5.56,15.4,2011-06-23,Vuokatti,64.1425
8.0,-1.0,3.35,13.4,2011-06-24,Vuokatti,64.1425
0.0,-1.0,5.37,15.4,2011-06-25,Vuokatti,64.1425
8.0,-1.0,4.42,17.6,2011-06-26,Vuokatti,64.1425
7.0,-1.0,2.52,16.2,2011-06-27,Vuokatti,64.1425
0.0,-1.0,5.9,17.5,2011-06-28,Vuokatti,64.1425
0.0,-1.0,7.33,21.9,2011-06-29,Vuokatti,64.1425
0.0,-1.0,7.96,22.8,2011-06-30,Vuokatti,64.1425
0.0,-1.0,7.32,22.9,2011-07-01,Vuokatti,64.1425
0.0,-1.0,5.28,23.7,2011-07-02,Vuokatti,64.1425
7.0,-1.0,2.8,13.5,2011-07-03,Vuokatti,64.1425
8.0,-1.0,6.45,13.5,2011-07-04,Vuokatti,64.1425
7.0,-1.0,6.46,15.3,2011-07-05,Vuokatti,64.1425
6.0,-1.0,4.4,18.1,2011-07-06,Vuokatti,64.1425
8.0,-1.0,5.64,20.4,2011-07-07,Vuokatti,64.1425
0.0,-1.0,6.5,21.3,2011-07-08,Vuokatti,64.1425
0.0,-1.0,6.5,23.4,2011-07-09,Vuokatti,64.1425
0.0,-1.0,5.59,20.9,2011-07-10,Vuokatti,64.1425
3.0,-1.0,5.5,20.9,2011-07-11,Vuokatti,64.1425
7.0,-1.0,2.83,17.5,2011-07-12,Vuokatti,64.1425
8.0,-1.0,4.2,13.7,2011-07-13,Vuokatti,64.1425
7.0,-1.0,4.56,13.6,2011-07-14,Vuokatti,64.1425
0.0,-1.0,6.74,15.0,2011-07-15,Vuokatti,64.1425
6.0,-1.0,2.52,14.5,2011-07-16,Vuokatti,64.1425
4.0,-1.0,3.59,13.5,2011-07-17,Vuokatti,64.1425
0.0,-1.0,4.82,17.2,2011-07-18,Vuokatti,64.1425
0.0,-1.0,4.59,18.3,2011-07-19,Vuokatti,64.1425
7.0,-1.0,5.65,19.1,2011-07-20,Vuokatti,64.1425
0.0,-1.0,3.69,19.1,2011-07-21,Vuokatti,64.1425
7.0,-1.0,3.13,20.4,2011-07-22,Vuokatti,64.1425
7.0,-1.0,5.28,23.3,2011-07-23,Vuokatti,64.1425
7.0,-1.0,4.17,21.4,2011-07-24,Vuokatti,64.1425
0.0,-1.0,6.5,18.1,2011-07-25,Vuokatti,64.1425
0.0,-1.0,4.72,19.4,2011-07-26,Vuokatti,64.1425
7.0,-1.0,3.85,20.5,2011-07-27,Vuokatti,64.1425
1.0,-1.0,5.93,20.6,2011-07-28,Vuokatti,64.1425
0.0,-1.0,3.71,18.5,2011-07-29,Vuokatti,64.1425
7.0,-1.0,5.66,17.4,2011-07-30,Vuokatti,64.1425
7.0,-1.0,3.71,13.3,2011-07-31,Vuokatti,64.1425
8.0,-1.0,3.51,11.5,2011-08-01,Vuokatti,64.1425
0.0,-1.0,5.37,15.6,2011-08-02,Vuokatti,64.1425
0.0,-1.0,6.29,16.9,2011-08-03,Vuokatti,64.1425
0.0,-1.0,3.34,16.1,2011-08-04,Vuokatti,64.1425
7.0,-1.0,4.88,12.7,2011-08-05,Vuokatti,64.1425
8.0,-1.0,3.0,11.6,2011-08-06,Vuokatti,64.1425
7.0,-1.0,2.48,13.4,2011-08-07,Vuokatti,64.1425
7.0,-1.0,1.51,14.3,2011-08-08,Vuokatti,64.1425
5.0,-1.0,3.98,14.6,2011-08-09,Vuokatti,64.1425
8.0,-1.0,3.24,12.9,2011-08-10,Vuokatti,64.1425
7.0,-1.0,2.79,11.7,2011-08-11,Vuokatti,64.1425
7.0,-1.0,4.19,10.7,2011-08-12,Vuokatti,64.1425
0.0,-1.0,5.4,11.5,2011-08-13,Vuokatti,64.1425
0.0,-1.0,5.57,14.0,2011-08-14,Vuokatti,64.1425
0.0,-1.0,5.43,15.0,2011-08-15,Vuokatti,64.1425
1.0,-1.0,4.45,15.3,2011-08-16,Vuokatti,64.1425
8.0,-1.0,2.02,13.5,2011-08-17,Vuokatti,64.1425
8.0,-1.0,2.19,12.6,2011-08-18,Vuokatti,64.1425
7.0,-1.0,1.68,13.5,2011-08-19,Vuokatti,64.1425
8.0,-1.0,3.96,13.9,2011-08-20,Vuokatti,64.1425
8.0,-1.0,5.15,12.7,2011-08-21,Vuokatti,64.1425
0.0,-1.0,4.53,12.6,2011-08-22,Vuokatti,64.1425
2.0,-1.0,4.05,14.1,2011-08-23,Vuokatti,64.1425
7.0,-1.0,2.85,14.6,2011-08-24,Vuokatti,64.1425
7.0,-1.0,3.77,15.0,2011-08-25,Vuokatti,64.1425
7.0,-1.0,2.62,16.4,2011-08-26,Vuokatti,64.1425
7.0,-1.0,1.95,17.4,2011-08-27,Vuokatti,64.1425
0.0,-1.0,4.15,19.2,2011-08-28,Vuokatti,64.1425
7.0,-1.0,3.01,14.5,2011-08-29,Vuokatti,64.1425
1.0,-1.0,2.38,12.5,2011-08-30,Vuokatti,64.1425
7.0,-1.0,2.31,12.9,2011-08-31,Vuokatti,64.1425
8.0,-1.0,2.34,13.3,2011-09-01,Vuokatti,64.1425
7.0,-1.0,1.35,11.3,2011-09-02,Vuokatti,64.1425
8.0,-1.0,2.55,9.5,2011-09-03,Vuokatti,64.1425
3.0,-1.0,4.43,7.8,2011-09-04,Vuokatti,64.1425
0.0,-1.0,3.86,12.6,2011-09-05,Vuokatti,64.1425
0.0,-1.0,3.99,15.1,2011-09-06,Vuokatti,64.1425
8.0,-1.0,2.71,14.4,2011-09-07,Vuokatti,64.1425
7.0,-1.0,2.65,14.0,2011-09-08,Vuokatti,64.1425
7.0,-1.0,2.18,13.4,2011-09-09,Vuokatti,64.1425
7.0,-1.0,1.18,12.4,2011-09-10,Vuokatti,64.1425
7.0,-1.0,1.81,11.8,2011-09-11,Vuokatti,64.1425
9.0,-1.0,2.26,10.8,2011-09-12,Vuokatti,64.1425
8.0,-1.0,0.85,12.9,2011-09-13,Vuokatti,64.1425
7.0,-1.0,2.1,12.5,2011-09-14,Vuokatti,64.1425
7.0,-1.0,1.81,11.9,2011-09-15,Vuokatti,64.1425
7.0,-1.0,2.06,11.3,2011-09-16,Vuokatti,64.1425
8.0,-1.0,1.99,8.9,2011-09-17,Vuokatti,64.1425
0.0,-1.0,2.96,7.9,2011-09-18,Vuokatti,64.1425
0.0,-1.0,3.18,7.1,2011-09-19,Vuokatti,64.1425
7.0,-1.0,0.96,7.5,2011-09-20,Vuokatti,64.1425
8.0,-1.0,0.64,8.1,2011-09-21,Vuokatti,64.1425
8.0,-1.0,0.71,6.7,2011-09-22,Vuokatti,64.1425
8.0,-1.0,1.29,8.3,2011-09-23,Vuokatti,64.1425
8.0,-1.0,1.33,7.8,2011-09-24,Vuokatti,64.1425
7.0,-1.0,1.25,6.5,2011-09-25,Vuokatti,64.1425
0.0,-1.0,1.34,7.1,2011-09-26,Vuokatti,64.1425
0.0,-1.0,0.87,8.1,2011-09-27,Vuokatti,64.1425
7.0,-1.0,1.43,7.7,2011-09-28,Vuokatti,64.1425
6.0,-1.0,1.21,7.7,2011-09-29,Vuokatti,64.1425
8.0,-1.0,2.46,10.6,2011-09-30,Vuokatti,64.1425
0.0,-1.0,2.01,7.5,2011-10-01,Vuokatti,64.1425
0.0,-1.0,0.94,6.7,2011-10-02,Vuokatti,64.1425
7.0,-1.0,1.67,5.8,2011-10-03,Vuokatti,64.1425
9.0,-1.0,0.56,5.4,2011-10-04,Vuokatti,64.1425
7.0,-1.0,1.54,7.8,2011-10-05,Vuokatti,64.1425
5.0,-1.0,1.41,7.8,2011-10-06,Vuokatti,64.1425
7.0,-1.0,0.96,8.4,2011-10-07,Vuokatti,64.1425
7.0,-1.0,1.0,5.2,2011-10-08,Vuokatti,64.1425
0.0,-1.0,0.98,0.9,2011-10-09,Vuokatti,64.1425
8.0,-1.0,0.58,5.1,2011-10-10,Vuokatti,64.1425
7.0,-1.0,0.59,5.0,2011-10-11,Vuokatti,64.1425
7.0,-1.0,0.77,3.2,2011-10-12,Vuokatti,64.1425
8.0,-1.0,1.07,3.7,2011-10-13,Vuokatti,64.1425
7.0,-1.0,1.71,1.1,2011-10-14,Vuokatti,64.1425
8.0,-1.0,0.87,2.3,2011-10-15,Vuokatti,64.1425
0.0,-1.0,0.61,4.5,2011-10-16,Vuokatti,64.1425
0.0,-1.0,0.47,4.8,2011-10-17,Vuokatti,64.1425
8.0,-1.0,0.33,6.5,2011-10-18,Vuokatti,64.1425
7.0,-1.0,0.35,4.2,2011-10-19,Vuokatti,64.1425
7.0,-1.0,0.67,5.2,2011-10-20,Vuokatti,64.1425
3.0,-1.0,0.71,3.4,2011-10-21,Vuokatti,64.1425
0.0,-1.0,0.53,1.0,2011-10-22,Vuokatti,64.1425
8.0,-1.0,0.5,0.3,2011-10-23,Vuokatti,64.1425
8.0,-1.0,0.24,3.8,2011-10-24,Vuokatti,64.1425
8.0,-1.0,0.26,4.1,2011-10-25,Vuokatti,64.1425
8.0,-1.0,0.16,3.9,2011-10-26,Vuokatti,64.1425
8.0,-1.0,0.29,1.9,2011-10-27,Vuokatti,64.1425
8.0,-1.0,0.28,4.3,2011-10-28,Vuokatti,64.1425
8.0,-1.0,0.27,5.2,2011-10-29,Vuokatti,64.1425
1.0,-1.0,0.3,4.6,2011-10-30,Vuokatti,64.1425
